Log file open, 05/02/23 11:27:26
[2023.05.02-18.35.44:068][917]LogEditorTransaction: Undo Clicking on Elements
[2023.05.02-18.35.45:180][981]Cmd: TRANSACTION UNDO
[2023.05.02-18.35.45:180][981]LogEditorTransaction: Undo Move Elements
[2023.05.02-18.35.46:086][ 33]Cmd: TRANSACTION UNDO
[2023.05.02-18.35.46:086][ 33]LogEditorTransaction: Undo Clicking on Elements
[2023.05.02-18.36.47:237][831]Cmd: TRANSACTION UNDO
[2023.05.02-18.36.47:237][831]LogEditorTransaction: Undo Clicking on Elements
[2023.05.02-18.36.47:621][846]Cmd: TRANSACTION UNDO
[2023.05.02-18.36.47:621][846]LogEditorTransaction: Undo Clicking on Elements
[2023.05.02-18.36.48:099][874]Cmd: TRANSACTION UNDO
[2023.05.02-18.36.48:100][874]LogEditorTransaction: Undo Clicking on Elements
[2023.05.02-18.36.48:484][900]Cmd: TRANSACTION UNDO
[2023.05.02-18.36.48:484][900]LogEditorTransaction: Undo Move Elements
[2023.05.02-18.36.55:031][387]Cmd: DELETE
[2023.05.02-18.36.55:031][387]Cmd: ACTOR DELETE
[2023.05.02-18.36.55:076][387]LogEditorActor: Deleted Actor: StaticMeshActor
[2023.05.02-18.36.55:091][387]LogUObjectHash: Compacting FUObjectHashTables data took   0.66ms
[2023.05.02-18.36.55:094][387]LogEditorActor: Deleted 1 Actors (0.062 secs)
[2023.05.02-18.36.57:277][576]Cmd: TRANSACTION UNDO
[2023.05.02-18.36.57:277][576]LogEditorTransaction: Undo Delete Elements
[2023.05.02-18.37.03:826][ 60]Cmd: DELETE
[2023.05.02-18.37.03:826][ 60]Cmd: ACTOR DELETE
[2023.05.02-18.37.03:870][ 60]LogEditorActor: Deleted Actor: StaticMeshActor
[2023.05.02-18.37.03:883][ 60]LogUObjectHash: Compacting FUObjectHashTables data took   0.42ms
[2023.05.02-18.37.03:885][ 60]LogEditorActor: Deleted 1 Actors (0.059 secs)
[2023.05.02-18.37.05:483][181]Cmd: EDIT COPY
[2023.05.02-18.37.05:751][203]Cmd: EDIT PASTE
[2023.05.02-18.40.52:008][788]Cmd: TRANSACTION UNDO
[2023.05.02-18.40.52:008][788]LogEditorTransaction: Undo Move Elements
[2023.05.02-18.42.11:598][874]Cmd: TRANSACTION UNDO
[2023.05.02-18.42.11:598][874]LogEditorTransaction: Undo Move Elements
[2023.05.02-18.42.55:206][208]Cmd: MODE GRID=0
[2023.05.02-18.43.19:945][149]Cmd: TRANSACTION UNDO
[2023.05.02-18.43.19:945][149]LogEditorTransaction: Undo Move Elements
[2023.05.02-18.43.21:941][278]Cmd: TRANSACTION UNDO
[2023.05.02-18.43.21:941][278]LogEditorTransaction: Undo Move Elements
[2023.05.02-18.44.00:320][359]Cmd: TRANSACTION UNDO
[2023.05.02-18.44.00:320][359]LogEditorTransaction: Undo Move Elements
[2023.05.02-18.44.01:641][438]Cmd: MODE GRID=1
[2023.05.02-18.44.50:015][217]Cmd: DELETE
[2023.05.02-18.44.50:015][217]Cmd: ACTOR DELETE
[2023.05.02-18.44.50:067][217]LogEditorActor: Deleted Actor: StaticMeshActor
[2023.05.02-18.44.50:103][217]LogUObjectHash: Compacting FUObjectHashTables data took   0.80ms
[2023.05.02-18.44.50:106][217]LogEditorActor: Deleted 1 Actors (0.091 secs)
[2023.05.02-18.44.52:517][405]Cmd: EDIT COPY
[2023.05.02-18.44.52:850][431]Cmd: EDIT PASTE
[2023.05.02-18.47.23:177][ 84]Cmd: TRANSACTION UNDO
[2023.05.02-18.47.23:177][ 84]LogEditorTransaction: Undo Clicking on Elements
[2023.05.02-18.47.24:280][148]Cmd: MODE GRID=0
[2023.05.02-18.48.14:912][100]Cmd: TRANSACTION UNDO
[2023.05.02-18.48.14:912][100]LogEditorTransaction: Undo Move Elements
[2023.05.02-18.48.16:208][177]Cmd: MODE GRID=1
[2023.05.02-18.48.40:186][ 28]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.05.02-18.48.40:239][ 28]LogUObjectHash: Compacting FUObjectHashTables data took   0.84ms
[2023.05.02-18.48.40:252][ 28]LogPackageLocalizationCache: Processed 40 localized package path(s) for 1 prioritized culture(s) in 0.009001 seconds
[2023.05.02-18.48.40:452][ 28]LogSerialization: UsePackageTrailer: 'true'
[2023.05.02-18.48.40:835][ 28]LogSavePackage: Moving output files for package: /Game/HorrorEngine/Maps/HoshiNETest
[2023.05.02-18.48.40:837][ 28]LogSavePackage: Moving '../../../../../../Users/k10lab-p4.ws-k10-5/Downloads/HoshiNoEscape/HoshiNoEscape/Saved/HoshiNETest246B497344875DCE061634B7A3FC567F.tmp' to '../../../../../../Users/k10lab-p4.ws-k10-5/Downloads/HoshiNoEscape/HoshiNoEscape/Content/HorrorEngine/Maps/HoshiNETest.umap'
[2023.05.02-18.48.40:863][ 28]LogFileHelpers: Saving map 'HoshiNETest' took 0.651
[2023.05.02-18.48.40:866][ 28]LogFileHelpers: InternalPromptForCheckoutAndSave took 680 ms
[2023.05.02-18.48.40:879][ 28]AssetCheck: New page: Asset Save: HoshiNETest
[2023.05.02-18.48.40:880][ 28]LogContentValidation: Display: Validating /Script/Engine.World /Game/HorrorEngine/Maps/HoshiNETest.HoshiNETest
[2023.05.02-18.48.41:247][ 59]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.05.02-18.48.41:258][ 59]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.05.02-18.48.41:258][ 59]PIE: New page: PIE session: HoshiNETest (May 2, 2023, 4:48:41 AM)
[2023.05.02-18.48.41:263][ 59]LogOnline: OSS: Created online subsystem instance for: NULL
[2023.05.02-18.48.41:263][ 59]LogOnline: OSS: TryLoadSubsystemAndSetDefault: Loaded subsystem for module [NULL]
[2023.05.02-18.48.41:263][ 59]LogPlayLevel: Creating play world package: /Game/HorrorEngine/Maps/UEDPIE_0_HoshiNETest
[2023.05.02-18.48.41:509][ 59]LogPlayLevel: PIE: StaticDuplicateObject took: (0.246311s)
[2023.05.02-18.48.41:510][ 59]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/HorrorEngine/Maps/HoshiNETest.HoshiNETest to /Game/HorrorEngine/Maps/UEDPIE_0_HoshiNETest.HoshiNETest (0.246344s)
[2023.05.02-18.48.41:510][ 59]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.05.02-18.48.41:511][ 59]LogAIModule: Creating AISystem for world HoshiNETest
[2023.05.02-18.48.41:511][ 59]LogPlayLevel: PIE: World Init took: (0.001254s)
[2023.05.02-18.48.41:526][ 59]LogUObjectHash: Compacting FUObjectHashTables data took   0.73ms
[2023.05.02-18.48.41:528][ 59]LogAudio: Display: Creating Audio Device:                 Id: 2, Scope: Unique, Realtime: True
[2023.05.02-18.48.41:528][ 59]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.05.02-18.48.41:528][ 59]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.05.02-18.48.41:528][ 59]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.05.02-18.48.41:528][ 59]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.05.02-18.48.41:528][ 59]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.05.02-18.48.41:528][ 59]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.05.02-18.48.41:528][ 59]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.05.02-18.48.41:528][ 59]LogAudio: Display: AudioDevice MaxSources: 32
[2023.05.02-18.48.41:528][ 59]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.05.02-18.48.41:528][ 59]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.05.02-18.48.41:528][ 59]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.05.02-18.48.41:530][ 59]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.05.02-18.48.41:638][ 59]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.05.02-18.48.41:638][ 59]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.05.02-18.48.41:638][ 59]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.05.02-18.48.41:638][ 59]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.05.02-18.48.41:638][ 59]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=2
[2023.05.02-18.48.41:638][ 59]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=2
[2023.05.02-18.48.41:640][ 59]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=2
[2023.05.02-18.48.41:640][ 59]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=2
[2023.05.02-18.48.41:640][ 59]LogInit: FAudioDevice initialized.
[2023.05.02-18.48.41:640][ 59]LogAudio: Display: Audio Device (ID: 2) registered with world 'HoshiNETest'.
[2023.05.02-18.48.41:687][ 59]LogLoad: Game class is 'HorrorEngineGameMode_C'
[2023.05.02-18.48.41:781][ 59]LogWorld: Bringing World /Game/HorrorEngine/Maps/UEDPIE_0_HoshiNETest.HoshiNETest up for play (max tick rate 0) at 2023.05.02-11.48.41
[2023.05.02-18.48.41:784][ 59]LogWorld: Bringing up level for play took: 0.097522
[2023.05.02-18.48.41:785][ 59]LogOnline: OSS: Created online subsystem instance for: :Context_1
[2023.05.02-18.48.41:789][ 59]LogSpawn: Warning: SpawnActor failed because no class was specified
[2023.05.02-18.48.41:813][ 59]LogStreaming: Warning: Failed to read file '../../../../../../Users/k10lab-p4.ws-k10-5/Downloads/HoshiNoEscape/HoshiNoEscape/Saved/SaveGames/SaveSlotList.sav' error.
[2023.05.02-18.48.41:833][ 59]LogScript: Warning: Script Msg: Attempted to access index 1 from array 'AddChannels' of length 0 in '/Game/HorrorEngine/Blueprints/UsableAssets/Electronics/Tv.Tv_C'!
[2023.05.02-18.48.41:833][ 59]LogScript: Warning: Last function called:
	/Game/HorrorEngine/Blueprints/UsableAssets/Electronics/Tv.Tv_C.ExecuteUbergraph_Tv

[2023.05.02-18.48.41:833][ 59]LogMediaAssets: Warning: TV.OpenSource called with null MediaSource
[2023.05.02-18.48.41:835][ 59]PIE: Server logged in
[2023.05.02-18.48.41:835][ 59]PIE: Play in editor total start time 0.583 seconds.
[2023.05.02-18.48.42:048][ 60]LogShaderCompilers: Display: ================================================
[2023.05.02-18.48.42:048][ 60]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.05.02-18.48.42:048][ 60]LogShaderCompilers: Display: Total job queries 646, among them cache hits 119 (18.42%)
[2023.05.02-18.48.42:048][ 60]LogShaderCompilers: Display: Tracking 527 distinct input hashes that result in 351 distinct outputs (66.60%)
[2023.05.02-18.48.42:048][ 60]LogShaderCompilers: Display: RAM used: 1.71 MB (0.00 GB) of 1638.40 MB (1.60 GB) budget. Usage: 0.10%
[2023.05.02-18.48.42:048][ 60]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.05.02-18.48.42:048][ 60]LogShaderCompilers: Display: Shaders Compiled: 0
[2023.05.02-18.48.42:048][ 60]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2023.05.02-18.48.42:048][ 60]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2023.05.02-18.48.42:048][ 60]LogShaderCompilers: Display: ================================================
[2023.05.02-18.48.46:184][245]Warning:  applied to a non-external Texture2D sampler. This may work by chance on some platforms but is not portable. Please change sampler type to 'External'. Parameter 'Texture' (slot 0) in material 'HE_TvGlow'
[2023.05.02-18.48.46:186][245]LogDerivedDataCache: Display: C:/Users/k10lab-p4.ws-k10-5/AppData/Local/UnrealEngine/Common/DerivedDataCache: Cache put found non-deterministic value with new hash 048bba7aa68c6e08045ad4d7afa14f38300c8d88 and existing hash e975e6979a6384e7ddce9a2c41d5cfb2eea26896 for MaterialShaderMap/a65de71898bd64436fce1cb8ebf685b4b6be8ddc from '/Game/HorrorEngine/Materials/HE_TvGlow.HE_TvGlow [PCD3D_SM5, SM5, Num]'
[2023.05.02-18.48.46:214][246]Warning:  applied to a non-external Texture2D sampler. This may work by chance on some platforms but is not portable. Please change sampler type to 'External'. Parameter 'Texture' (slot 0) in material 'HE_TvGlow'
[2023.05.02-18.48.46:214][246]LogDerivedDataCache: Display: C:/Users/k10lab-p4.ws-k10-5/AppData/Local/UnrealEngine/Common/DerivedDataCache: Cache put found non-deterministic value with new hash 2b408f10b20799304069e0a9c6255cd39741b585 and existing hash 013bc94be54a3863c54f1b54b5d09586f2d43391 for MaterialShaderMap/fbd5030cf71f7177041c0f84db791364d27fc2b7 from '/Game/HorrorEngine/Materials/HE_TvGlow.HE_TvGlow [PCD3D_SM5, SM5, Num]'
[2023.05.02-18.48.46:242][247]Warning:  applied to a non-external Texture2D sampler. This may work by chance on some platforms but is not portable. Please change sampler type to 'External'. Parameter 'Texture' (slot 0) in material 'HE_TvGlow'
[2023.05.02-18.48.46:242][247]LogDerivedDataCache: Display: C:/Users/k10lab-p4.ws-k10-5/AppData/Local/UnrealEngine/Common/DerivedDataCache: Cache put found non-deterministic value with new hash 388a5489f8e2b76b63006658166029db192f7237 and existing hash 4b21b49d21f804ed8bf7c317d87165090c71c297 for MaterialShaderMap/897eff412ed97949619f50b4cc8836b38e0bc608 from '/Game/HorrorEngine/Materials/HE_TvGlow.HE_TvGlow [PCD3D_SM5, SM5, Num]'
[2023.05.02-18.49.14:721][579]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.05.02-18.49.14:721][579]LogWorld: BeginTearingDown for /Game/HorrorEngine/Maps/UEDPIE_0_HoshiNETest
[2023.05.02-18.49.14:724][579]LogWorld: UWorld::CleanupWorld for HoshiNETest, bSessionEnded=true, bCleanupResources=true
[2023.05.02-18.49.14:736][579]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.05.02-18.49.14:740][579]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.05.02-18.49.14:746][579]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.05.02-18.49.14:763][579]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.05.02-18.49.14:772][579]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=2
[2023.05.02-18.49.14:773][579]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=2
[2023.05.02-18.49.14:798][579]LogUObjectHash: Compacting FUObjectHashTables data took   1.20ms
[2023.05.02-18.49.14:856][580]LogPlayLevel: Display: Destroying online subsystem :Context_1
[2023.05.02-18.50.34:833][125]Cmd: TRANSACTION UNDO
[2023.05.02-18.50.34:833][125]LogEditorTransaction: Undo Clicking on Elements
[2023.05.02-18.50.35:158][130]Cmd: TRANSACTION UNDO
[2023.05.02-18.50.35:158][130]LogEditorTransaction: Undo Clicking on Elements
[2023.05.02-18.50.35:456][132]Cmd: TRANSACTION UNDO
[2023.05.02-18.50.35:456][132]LogEditorTransaction: Undo Clicking on Elements
[2023.05.02-18.50.35:764][136]Cmd: TRANSACTION UNDO
[2023.05.02-18.50.35:764][136]LogEditorTransaction: Undo Clicking on Elements
[2023.05.02-18.50.36:423][174]Cmd: TRANSACTION UNDO
[2023.05.02-18.50.36:423][174]LogEditorTransaction: Undo Clicking on Elements
[2023.05.02-18.50.36:948][190]Cmd: TRANSACTION UNDO
[2023.05.02-18.50.36:948][190]LogEditorTransaction: Undo Clicking on Elements
[2023.05.02-18.50.37:865][231]Cmd: TRANSACTION UNDO
[2023.05.02-18.50.37:865][231]LogEditorTransaction: Undo Clicking on Elements
[2023.05.02-18.51.28:404][833]Cmd: MODE GRID=0
[2023.05.02-18.52.25:097][437]Cmd: SELECT NONE
[2023.05.02-18.52.26:536][558]Cmd: TRANSACTION UNDO
[2023.05.02-18.52.26:536][558]LogEditorTransaction: Undo Select None
[2023.05.02-18.53.06:884][798]Cmd: MODE GRID=1
[2023.05.02-18.53.26:601][318]Cmd: MODE GRID=0
[2023.05.02-18.53.55:655][599]Cmd: MODE GRID=1
[2023.05.02-18.54.03:061][151]LogShaderCompilers: Display: ================================================
[2023.05.02-18.54.03:061][151]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.05.02-18.54.03:061][151]LogShaderCompilers: Display: Total job queries 1103, among them cache hits 127 (11.51%)
[2023.05.02-18.54.03:061][151]LogShaderCompilers: Display: Tracking 976 distinct input hashes that result in 743 distinct outputs (76.13%)
[2023.05.02-18.54.03:061][151]LogShaderCompilers: Display: RAM used: 3.69 MB (0.00 GB) of 1638.40 MB (1.60 GB) budget. Usage: 0.23%
[2023.05.02-18.54.03:061][151]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.05.02-18.54.03:061][151]LogShaderCompilers: Display: Shaders Compiled: 0
[2023.05.02-18.54.03:061][151]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2023.05.02-18.54.03:061][151]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2023.05.02-18.54.03:061][151]LogShaderCompilers: Display: ================================================
[2023.05.02-18.54.15:671][ 57]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/HorrorEngine/HorrorEngine.HorrorEngine
[2023.05.02-18.54.15:673][ 57]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.05.02-18.54.17:677][ 57]LogStall: Stall detector 'UAssetEditorSubsystem::OpenEditorForAsset' exceeded budget of 2.000000s, reporting...
[2023.05.02-18.54.20:911][ 57]LogStall: Stall detector 'UAssetEditorSubsystem::OpenEditorForAsset' report submitted, and took 0.049959s
[2023.05.02-18.54.21:166][ 57]LogStall: Stall detector 'UAssetEditorSubsystem::OpenEditorForAsset' complete in 0.005766s (0.304359s overbudget)
[2023.05.02-18.54.21:196][ 57]LogSlate: Took 0.006679 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-BoldCondensed.ttf' (158K)
[2023.05.02-18.54.25:144][311]LogSlate: Window 'HorrorEngine' being destroyed
[2023.05.02-18.54.27:843][625]LogLinker: Warning: Failed to load '/Game/HorrorEngine/Textures/HUD/YouDied': Can't find file.
[2023.05.02-18.54.27:843][625]LogLinker: Warning: Failed to load '/Game/HorrorEngine/Textures/HUD/YouDied': Can't find file.
[2023.05.02-18.54.27:843][625]LogUObjectGlobals: Warning: Failed to find object 'Object /Game/HorrorEngine/Textures/HUD/YouDied.YouDied'
[2023.05.02-18.54.28:145][660]LogSlate: Took 0.006574 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Italic.ttf' (157K)
[2023.05.02-18.55.03:665][869]BlueprintLog: New page: Compile HorrorEngine
[2023.05.02-18.55.04:313][869]LogUObjectHash: Compacting FUObjectHashTables data took   1.62ms
[2023.05.02-18.55.05:084][923]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.05.02-18.55.05:108][923]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/HorrorEngine/HorrorEngine" FILE="../../../../../../Users/k10lab-p4.ws-k10-5/Downloads/HoshiNoEscape/HoshiNoEscape/Content/HorrorEngine/HorrorEngine.uasset" SILENT=true
[2023.05.02-18.55.05:616][923]LogSavePackage: Moving output files for package: /Game/HorrorEngine/HorrorEngine
[2023.05.02-18.55.05:618][923]LogSavePackage: Moving '../../../../../../Users/k10lab-p4.ws-k10-5/Downloads/HoshiNoEscape/HoshiNoEscape/Saved/HorrorEngine914E4AA64094E9E409201481AD0A7C3E.tmp' to '../../../../../../Users/k10lab-p4.ws-k10-5/Downloads/HoshiNoEscape/HoshiNoEscape/Content/HorrorEngine/HorrorEngine.uasset'
[2023.05.02-18.55.05:624][923]LogFileHelpers: InternalPromptForCheckoutAndSave took 540 ms (total: 1.22 sec)
[2023.05.02-18.55.05:637][923]AssetCheck: New page: Asset Save: HorrorEngine
[2023.05.02-18.55.05:637][923]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/HorrorEngine/HorrorEngine.HorrorEngine
[2023.05.02-18.55.07:726][108]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.05.02-18.55.07:733][108]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.05.02-18.55.07:733][108]PIE: New page: PIE session: HoshiNETest (May 2, 2023, 4:55:07 AM)
[2023.05.02-18.55.07:733][108]LogPlayLevel: Creating play world package: /Game/HorrorEngine/Maps/UEDPIE_0_HoshiNETest
[2023.05.02-18.55.07:984][108]LogPlayLevel: PIE: StaticDuplicateObject took: (0.251036s)
[2023.05.02-18.55.07:984][108]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/HorrorEngine/Maps/HoshiNETest.HoshiNETest to /Game/HorrorEngine/Maps/UEDPIE_0_HoshiNETest.HoshiNETest (0.251063s)
[2023.05.02-18.55.07:984][108]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.05.02-18.55.07:985][108]LogAIModule: Creating AISystem for world HoshiNETest
[2023.05.02-18.55.07:985][108]LogPlayLevel: PIE: World Init took: (0.001239s)
[2023.05.02-18.55.08:031][108]LogUObjectHash: Compacting FUObjectHashTables data took   1.52ms
[2023.05.02-18.55.08:032][108]LogAudio: Display: Creating Audio Device:                 Id: 3, Scope: Unique, Realtime: True
